lon,lat,BCR,green_frac,water_frac,SVF
72.57030000000059,23.04344870000016,0.20379002798344972,0.0,0.0,0.8360467559020084
72.57230000000058,23.043448700000148,0.0,0.3811327899197663,0.07946601994338151,1.0
72.57130000000058,23.043448700000148,0.0,0.0,0.0,1.0
72.57230000000058,23.044448700000157,0.0,0.22998086436240098,0.0,1.0
72.57030000000057,23.044448700000157,0.0552393156783133,0.0,0.0,0.8908988296621212
72.57130000000058,23.04444870000015,0.031811723462090435,0.0,0.0,0.9033966782478186
72.57230000000057,23.045448700000158,0.0,0.010612710544526668,0.0,1.0
72.57030000000059,23.045448700000154,0.16522841184907847,0.0,0.0,0.9949290084710666
72.57130000000058,23.045448700000154,0.11618085299970798,0.0,0.0,0.9958826344571606
72.57230000000058,23.046448700000152,0.03291782162849356,0.0,0.0,0.9686322718119775
72.56530000000055,23.034448700000144,0.2805953652932311,0.0,0.0,0.9814467927732231
72.56430000000054,23.034448700000137,0.2643518098888902,0.0,0.0,0.9737494183697262
72.56330000000054,23.035448700000146,0.23763594414974587,0.0,0.0,0.9796525161703891
72.56530000000055,23.035448700000142,0.28823587675199663,0.0,0.0,0.9909746055166684
72.56430000000054,23.03544870000014,0.17198926342097862,0.0,0.0,0.9921782772440487
72.56430000000054,23.036448700000147,0.40239657041850296,0.0,0.0,0.9405877772456995
72.56330000000054,23.036448700000147,0.2713612571690766,0.0,0.0,0.9853712191662264
72.56530000000055,23.036448700000143,0.3076126869876109,0.0,0.0,0.9801869355917276
72.56430000000056,23.03744870000015,0.09752911243515468,0.0,0.0,0.9759076802079881
72.56330000000054,23.037448700000144,0.3957709616835838,0.0,0.0,0.9490467890964724
72.56230000000053,23.036448700000147,0.3012233978141955,0.0,0.0,0.9823491646926659
72.56030000000052,23.036448700000143,0.13871481400150643,0.0,0.0,0.9708261618312711
72.56130000000053,23.03644870000014,0.2457632566034213,0.0,0.0,0.9844429466216542
72.56030000000051,23.03744870000014,0.3592359073236122,0.0,0.0,0.9579519712704071
72.56130000000053,23.037448700000148,0.3009954596914746,0.0,0.0,0.9563032722382624
72.56230000000053,23.037448700000148,0.39738946078598997,0.0,0.0,0.9428805477027674
72.56030000000052,23.038448700000146,0.3147440393914382,0.0,0.0,0.9558222099510663
72.56130000000053,23.03844870000015,0.27406685454125906,0.0,0.0,0.9686800309502788
72.56230000000053,23.038448700000146,0.24852596089594442,0.0,0.0,0.9704847157775276
72.56030000000052,23.039448700000147,0.3900791650675975,0.0,0.0,0.9596573964518407
72.56930000000055,23.03744870000014,0.04781599451809314,0.0,0.0,0.9837723125110174
72.56730000000056,23.03744870000014,0.5525784237561164,0.0,0.0,0.9527553118173784
72.56830000000056,23.037448700000144,0.29419692452151275,0.0,0.0,0.9885012361551325
72.56930000000057,23.038448700000146,0.0304010026139197,0.0,0.0,0.9973698904982136
72.56630000000057,23.038448700000146,0.33299263735277196,0.0,0.0,0.9715374073338485
72.56730000000054,23.038448700000146,0.3903142154896856,0.0,0.0,0.9874569607961454
72.56830000000056,23.038448700000146,0.31144466428280365,0.0,0.0,0.9909089074492504
72.56930000000057,23.039448700000147,0.24187861456361714,0.0,0.0,0.9846773650351276
72.56630000000055,23.039448700000147,0.21747528512681713,0.0,0.0,0.9823326075328344
72.56830000000058,23.03944870000015,0.23166494994362088,0.0,0.0,0.9933757836176993
72.56530000000055,23.037448700000148,0.2502093282223061,0.0,0.0,0.9777844349994995
72.56330000000054,23.038448700000146,0.32628552306972447,0.0,0.0,0.9649207119850166
72.56430000000056,23.038448700000153,0.3317869327370496,0.0,0.0,0.9706775194316433
72.56530000000055,23.03844870000015,0.26611064927280603,0.0,0.0,0.9869174770631778
72.56430000000054,23.039448700000147,0.24614070707805835,0.0,0.0,0.9813973062978982
72.56330000000054,23.039448700000147,0.22795784515973955,0.0,0.0,0.9710392128205733
72.56530000000055,23.039448700000147,0.2769083875403124,0.0,0.0,0.9777963422652378
72.56430000000054,23.040448700000148,0.09556387618041912,0.0,0.0,0.9962499534053636
72.56530000000053,23.040448700000148,0.38807504482114163,0.0,0.0,0.9714976647338953
72.56330000000054,23.040448700000148,0.23180458251412042,0.0,0.0,0.984046395102109
72.56130000000053,23.039448700000147,0.4673092645452879,0.0,0.0,0.9407963297290588
72.56230000000055,23.039448700000147,0.3851140693883087,0.0,0.0,0.9612940437298502
72.56230000000052,23.040448700000148,0.30767238727140245,0.0,0.0,0.9878698118320732
72.56030000000051,23.040448700000148,0.32033179949005086,0.0,0.0,0.9844806780855305
72.56130000000053,23.040448700000148,0.26300661809189996,0.0,0.0,0.9856025113662447
72.56130000000053,23.041448700000146,0.3172615971248636,0.0,0.0,0.990694683220416
72.56230000000055,23.041448700000146,0.3168415691170282,0.0,0.0,0.9916505726746618
72.56030000000051,23.041448700000146,0.3553070048448406,0.0,0.0,0.9812168219613708
72.56230000000053,23.04244870000015,0.18380708336486917,0.0,0.0,0.9831051785787458
72.56130000000051,23.042448700000147,0.1947734901598558,0.0,0.0,0.9924091064120506
72.56730000000054,23.039448700000143,0.3797808190339819,0.0,0.0,0.9879958540656879
72.56630000000054,23.040448700000148,0.19615692113686323,0.0,0.0,0.9826982558228315
72.56930000000057,23.040448700000148,0.18037563749934102,0.0,0.0,0.9859406379078115
72.56730000000056,23.040448700000148,0.30428996583892426,0.0,0.0,0.9911650496534401
72.56830000000056,23.040448700000148,0.2295369680375027,0.0,0.0,0.9934314641592571
72.56930000000057,23.041448700000146,0.25383822863394434,0.0,0.0,0.9809791637567775
72.56630000000055,23.041448700000146,0.2522895665750988,0.0,0.0,0.9928120075028176
72.56730000000056,23.04144870000015,0.45556893191245185,0.0,0.0,0.9833863216639881
72.56830000000058,23.041448700000146,0.41505492002873795,0.0,0.0,0.9860738766827132
72.56630000000057,23.04244870000015,0.3658024684038056,0.0,0.0,0.988669640661094
72.56430000000054,23.041448700000146,0.29642685372663824,0.0,0.0,0.9914375845235189
72.56530000000055,23.04144870000015,0.33233096533696443,0.0,0.0,0.9846793515695391
72.56330000000054,23.04144870000015,0.23018834595910884,0.0,0.0,0.9910681376451077
72.56530000000055,23.042448700000147,0.31886107988183116,0.0,0.0,0.9906348108063834
72.56330000000054,23.04244870000015,0.2788293062332807,0.0,0.0,0.9920156101947185
72.56430000000054,23.04244870000015,0.10167836247266263,0.0,0.0,0.9961426014059751
72.56430000000054,23.043448700000155,0.1713839289770759,0.0,0.0,0.994799352371501
72.56330000000054,23.043448700000155,0.030063399797912713,0.0,0.0,0.9973760405484124
72.56530000000055,23.043448700000155,0.024405308995821696,0.0,0.0,0.9974813204989664
72.56530000000055,23.044448700000157,0.046899760772293,0.0,0.0,0.9977621996636116
72.56730000000057,23.04244870000015,0.3829267872483387,0.0,0.0,0.9870011479132217
72.56830000000056,23.04244870000015,0.36343363190361616,0.0,0.0,0.9874460063500059
72.56930000000057,23.042448700000147,0.28681359617264207,0.0,0.0,0.9885453133950816
72.56630000000055,23.04344870000015,0.30581279237192344,0.0,0.0,0.9911111952478765
72.56730000000057,23.04344870000015,0.2388179816375729,0.0,0.0,0.9931852970470921
72.56830000000056,23.043448700000155,0.06536134397961454,0.0,0.0,0.9967669080362334
72.56930000000055,23.043448700000155,0.1481343437289064,0.0,0.0,0.9952764301308826
72.56730000000054,23.044448700000157,0.38258703297760555,0.0,0.0,0.9878549992713285
72.56930000000057,23.04444870000016,0.11646265662255727,0.0,0.0,0.9958775002704062
72.56830000000056,23.044448700000157,0.09676445944322899,0.0,0.0,0.996228968912427
72.56030000000052,23.04244870000015,0.1680541681843012,0.0,0.0,0.9885667284031213
72.56130000000053,23.04344870000015,0.02937056684511664,0.0,0.0,0.974704763833566
72.56030000000051,23.04344870000015,0.0,0.0,0.0,1.0
72.56230000000055,23.043448700000155,0.02834046529835209,0.0,0.0,0.9819918627189881
72.56130000000053,23.044448700000157,0.07715246798009706,0.0,0.0,0.9733985471148958
72.56030000000052,23.04444870000016,0.10076737186618309,0.0,0.0,0.966942398426457
72.56230000000052,23.044448700000153,0.2880369402770666,0.0,0.0,0.9917184926833048
72.56130000000053,23.045448700000158,0.18555292173974322,0.0,0.0,0.9575219837073634
72.56030000000052,23.045448700000158,0.2008278439847626,0.0,0.0,0.9570667475789416
72.56230000000053,23.045448700000158,0.23281838834057228,0.0,0.0,0.9785487755183901
72.56630000000055,23.04444870000015,0.30396680740495563,0.0,0.0,0.9911764326027415
72.56730000000056,23.045448700000154,0.4024031322110943,0.0,0.0,0.986802754140902
72.56630000000057,23.045448700000154,0.21977946839864332,0.0,0.0,0.9936811898423554
72.56930000000057,23.045448700000154,0.0505456193068336,0.0,0.0,0.9817879201438875
72.56830000000058,23.045448700000154,0.09996184578181547,0.0,0.0,0.989476204496959
72.56930000000057,23.046448700000155,0.10485538201332296,0.0,0.0,0.9806467848497837
72.56730000000056,23.046448700000152,0.24591967646457075,0.0,0.0,0.9929909470952422
72.56630000000055,23.046448700000155,0.3044134550382385,0.0,0.0,0.9911606956708385
72.56830000000056,23.04644870000016,0.12733079043106055,0.0,0.0,0.9939197825513499
72.56930000000057,23.047448700000164,0.0,0.43290926176382305,0.0,1.0
72.55730000000051,23.043448700000148,0.05903869396747096,0.0,0.0,0.9790353218027713
72.5563000000005,23.04444870000016,0.015482319934816857,0.0,0.0,0.9795155181701973
72.55930000000052,23.044448700000157,0.000198449082123535,0.0,0.0,0.9886233422796292
72.55830000000051,23.044448700000153,0.04443910008379123,0.0,0.0,0.9788354115077806
72.55730000000051,23.04444870000015,0.011518256571562462,0.0,0.0,0.9802701593154283
72.5583000000005,23.045448700000154,0.12212818822855659,0.0,0.0,0.972430561179052
72.55930000000052,23.045448700000158,0.04826723458618729,0.0,0.0,0.9710363418638002
72.55730000000051,23.045448700000154,0.020646888146384303,0.0,0.0,0.9786132638063545
72.5563000000005,23.045448700000158,0.07754242212424148,0.0,0.0,0.9733488773975368
72.55730000000051,23.046448700000152,0.005398542483332302,0.0,0.0,0.981646677624781
72.5563000000005,23.046448700000152,0.1552808212949163,0.0,0.0,0.9519220642946651
72.55830000000053,23.046448700000155,0.0630244089948004,0.0,0.0,0.9723132509232414
72.55930000000052,23.046448700000152,0.1262901998317649,0.0,0.0,0.9529721077767769
72.5563000000005,23.047448700000157,0.08672913654950205,0.0,0.0,0.9383093521444984
72.55830000000051,23.047448700000153,0.12347788542119773,0.0,0.0,0.9816487769632872
72.55930000000052,23.047448700000153,0.041776691602911704,0.0,0.0,0.9686643563157176
72.55730000000051,23.04744870000016,0.15303053435840985,0.0,0.0,0.9453414310610796
72.5583000000005,23.048448700000154,0.007074572293291429,0.0,0.0,0.9868527368245162
72.55630000000049,23.04844870000016,0.0,0.0,0.0,1.0
72.55730000000051,23.048448700000158,0.03345100128433257,0.0,0.0,0.9545946397805855
72.5553000000005,23.046448700000155,0.18730088494348343,0.0,0.0,0.9443897903195965
72.55430000000048,23.046448700000145,0.05668298224296164,0.0,0.0,0.9538001550123109
72.5533000000005,23.046448700000155,0.0,0.0,0.0,1.0
72.55430000000051,23.04744870000016,0.0,0.0,0.0,1.0
72.55330000000049,23.047448700000153,0.0,0.0,0.0,1.0
72.5553000000005,23.047448700000164,0.0730527382520356,0.0,0.0,0.9708982594256225
72.5553000000005,23.04844870000016,0.0,0.0,0.0,1.0
72.55430000000051,23.048448700000154,0.014595046874614248,0.0,0.0,0.9726391903719287
72.5533000000005,23.048448700000158,0.08076713330969952,0.0,0.0,0.9648388469076402
72.5553000000005,23.04944870000016,0.026043238954262832,0.0,0.0,0.9899169075073216
72.55230000000047,23.046448700000152,0.05974667968467169,0.0,0.0,0.9769757115999179
72.55130000000048,23.047448700000164,0.0,0.0,0.0,1.0
72.55030000000048,23.047448700000164,0.2083553711789934,0.0,0.0,0.9568822081248137
72.5523000000005,23.047448700000157,0.0,0.0,0.0,1.0
72.5513000000005,23.04844870000016,0.18301412418066831,0.0,0.0,0.9539144384079355
72.55030000000048,23.04844870000016,0.3488061956973308,0.0,0.0,0.9596267020097121
72.55230000000049,23.04844870000016,0.0004907716435647978,0.0,0.0,0.983476411305226
72.55130000000048,23.04944870000016,0.07148580184991374,0.0,0.0,0.976973227145308
72.55030000000048,23.049448700000163,0.009025085595958342,0.0,0.0,0.9582622791709617
72.55230000000049,23.04944870000016,0.04089880872629143,0.0,0.0,0.9600587211134992
72.55930000000053,23.04844870000016,0.10268388202804753,0.0,0.0,0.9554204143544175
72.55730000000051,23.049448700000163,0.0,0.0,0.0,1.0
72.55930000000052,23.04944870000016,0.0,0.0,0.0,1.0
72.55830000000051,23.049448700000163,0.0,0.0,0.0,1.0
72.5563000000005,23.049448700000163,0.05742754468597997,0.0,0.0,0.9639127460733158
72.5563000000005,23.050448700000157,0.0,0.0,0.0,1.0
72.55830000000051,23.05044870000016,0.0,0.0,0.0,1.0
72.55930000000052,23.050448700000164,0.0,0.0,0.0,1.0
72.55730000000051,23.05044870000016,0.015992525385209327,0.0,0.0,0.964268320946371
72.55830000000051,23.05144870000016,0.0,0.0,0.0,1.0
72.55330000000049,23.049448700000152,0.09764766399395769,0.0,0.0,0.893779819796605
72.5543000000005,23.049448700000156,0.007831468895750454,0.0,0.0,0.9670404753702871
72.55330000000049,23.050448700000164,0.013417340549075642,0.0,0.0,0.9798999618573748
72.5553000000005,23.05044870000016,0.06657019501310281,0.0,0.0,0.9967464669009366
72.55430000000051,23.050448700000157,0.03626556225185137,0.0,0.0,0.9972648282054329
72.5533000000005,23.051448700000165,0.0,0.0,0.0,1.0
72.5553000000005,23.05144870000016,0.0,0.0,0.0,1.0
72.55430000000052,23.051448700000165,0.0,0.0,0.0,1.0
72.5553000000005,23.05244870000017,0.03633295058841947,0.0,0.0,0.9810158742382061
72.5543000000005,23.052448700000166,0.0962102442303912,0.0,0.0,0.9716011245659941
72.5513000000005,23.050448700000167,0.12960113886875943,0.0,0.0,0.9710282840226298
72.55030000000046,23.05044870000016,0.4093236956457041,0.0,0.0,0.8881069451956797
72.55230000000049,23.050448700000164,0.0,0.0,0.0,1.0
72.5523000000005,23.05144870000017,0.0,0.0,0.0,1.0
72.55030000000048,23.051448700000165,0.034859245619170094,0.0,0.0,0.9716204469761461
72.55130000000048,23.05144870000016,0.0,0.0,0.0,1.0
72.55130000000048,23.052448700000163,0.1759380502027881,0.0,0.0,0.9126540217721163
72.55030000000048,23.05244870000017,0.0,0.0,0.0,1.0
72.55230000000049,23.052448700000166,0.010853761218319383,0.0,0.0,0.9911469058377382
72.55130000000048,23.05344870000016,0.010239403720823277,0.0,0.0,0.9912049641876751
72.55630000000049,23.05144870000016,0.02201829533960061,0.0,0.0,0.9532383991562419
72.55930000000052,23.05144870000017,0.0037736338923405354,0.0,0.0,0.9874687183933201
72.55730000000051,23.05144870000016,0.03132022484389271,0.0,0.0,0.9600153298361559
72.55730000000051,23.05244870000016,0.023946431240905064,0.0,0.0,0.9846161238624186
72.55830000000051,23.05244870000016,0.037492406826923265,0.0,0.0,0.9831349617278392
72.55930000000052,23.052448700000166,0.060849917770855175,0.0,0.0,0.9831659317575501
72.5563000000005,23.05244870000016,0.025709500576741165,0.0,0.0,0.9844151888063705
72.55830000000051,23.053448700000164,0.18114616533484976,0.0,0.0,0.8768037763649641
72.55930000000052,23.053448700000168,0.14542512183472167,0.0,0.0,0.9292316868975425
72.55730000000051,23.053448700000168,0.0,0.0,0.0,1.0
72.5533000000005,23.052448700000163,0.09249503392825954,0.0,0.0,0.9816967270487615
72.5543000000005,23.053448700000164,0.030051761566822044,0.0,0.0,0.9839325269547023
72.5533000000005,23.053448700000164,0.025175975408056765,0.0,0.0,0.9899807835531016
72.55530000000049,23.053448700000168,0.10148117726655581,0.0,0.0,0.9766193652357693
72.55330000000049,23.054448700000165,0.08289631444915807,0.0,0.0,0.9350412240166923
72.5543000000005,23.05444870000017,0.037077489325096406,0.0,0.0,0.98317868840576
72.55530000000049,23.05444870000016,0.045762894713164325,0.0,0.0,0.9822762725463697
72.5553000000005,23.055448700000166,0.0,0.20931166139218735,0.0,1.0
72.55430000000051,23.055448700000166,0.02569270213453417,0.0,0.0,0.9614989315397
72.5533000000005,23.05544870000017,0.13245990512643238,0.0,0.0,0.9385029109316999
72.55230000000049,23.053448700000168,0.002727860660799917,0.0,0.0,0.9920796932150606
72.55030000000048,23.053448700000164,0.0,0.0,0.0,1.0
72.55030000000048,23.054448700000165,0.32784659652434345,0.0,0.0,0.9273264618518687
72.55130000000048,23.05444870000016,0.26622600897852355,0.0,0.0,0.9706158972453708
72.55230000000049,23.054448700000165,0.02405238098071821,0.0,0.0,0.9780513352572783
72.5513000000005,23.05544870000017,0.5037654195310012,0.0,0.0,0.9792930467228189
72.55230000000049,23.05544870000017,0.028526538412664105,0.0,0.0,0.9607438073237605
72.55030000000048,23.05544870000017,0.7833577128057453,0.0,0.0,0.3342994793559051
72.55130000000048,23.056448700000168,0.001141024589117901,0.0,0.0,0.9980775023888647
72.55030000000048,23.056448700000168,0.4404543905687779,0.0,0.0,0.9844576473772418
72.57330000000057,23.044448700000157,0.0,0.042417838697626636,0.8936491205500948,1.0
72.57430000000058,23.044448700000153,0.0,0.0,1.0,1.0
72.57530000000058,23.044448700000153,0.0,0.0,0.7451090159697128,1.0
72.57430000000059,23.045448700000154,0.0,0.0,1.0,1.0
72.57330000000057,23.045448700000158,0.0,0.12554117517274221,0.6654044629737554,1.0
72.5753000000006,23.045448700000158,0.0,0.0,0.9459732955556139,1.0
72.57430000000059,23.046448700000152,0.0,0.0,1.0,1.0
72.57330000000059,23.046448700000155,0.0,0.0,0.4470816038903702,1.0
72.57530000000058,23.046448700000152,0.0,0.0,1.0,1.0
72.57430000000058,23.04744870000016,0.0,0.0,1.0,1.0
72.5763000000006,23.045448700000158,0.0,0.0,0.008822166477616621,1.0
72.57830000000061,23.04544870000016,0.0,0.0,0.0,1.0
72.57930000000061,23.045448700000154,0.0,0.0,0.0,1.0
72.5773000000006,23.045448700000154,0.0,0.0,0.0,1.0
72.57830000000061,23.046448700000155,0.0,0.0,0.0,1.0
72.57630000000061,23.046448700000155,0.0,0.0,0.1696161260322244,1.0
72.57930000000061,23.046448700000155,0.0,0.0,0.0,1.0
72.57730000000059,23.046448700000152,0.0,0.0,0.0,1.0
72.5773000000006,23.04744870000016,0.0,0.0,0.0,1.0
72.5783000000006,23.047448700000157,0.0,0.0,0.0,1.0
72.57130000000058,23.04644870000016,0.01087333705412014,0.0,0.0,0.9977640355419798
72.57030000000057,23.04644870000015,0.010711823518671906,0.0,0.0,0.9977678984926048
72.57230000000058,23.047448700000157,0.06997358933345828,0.16404239190720343,0.0,0.8981748635259927
72.57030000000057,23.047448700000157,0.07755609766869881,0.0,0.0,0.9702619117120234
72.57130000000056,23.047448700000157,0.10669340671024263,0.0,0.0,0.9960536051388242
72.57130000000058,23.04844870000016,0.08887931290490331,0.015945786264806323,0.0,0.9904888987720849
72.57230000000058,23.048448700000158,0.0546511531371143,0.0,0.0,0.9577805993849734
72.57030000000057,23.048448700000158,0.14521317197793915,0.0,0.0,0.9469762000943237
72.57130000000058,23.049448700000163,0.0,0.0,0.0,1.0
72.57030000000057,23.04944870000016,0.0,0.0,0.0,1.0
72.57930000000061,23.047448700000157,0.0,0.0,0.0,1.0
72.57630000000059,23.047448700000157,0.0,0.0,0.4090731591819698,1.0
72.5773000000006,23.04844870000016,0.0,0.0,0.0,1.0
72.57830000000061,23.048448700000154,0.0,0.0,0.0,1.0
72.57930000000063,23.04844870000016,0.0,0.0,0.0,1.0
72.57630000000059,23.048448700000158,0.0,0.0,0.676805936638996,1.0
72.5773000000006,23.049448700000163,0.0,0.0,0.05420168098807697,1.0
72.57830000000062,23.049448700000156,0.0,0.0,0.0,1.0
72.57930000000061,23.049448700000156,0.0,0.0,0.0,1.0
72.57630000000059,23.04944870000016,0.0,0.0,0.9655877318908118,1.0
72.5753000000006,23.047448700000164,0.0,0.0,1.0,1.0
72.57330000000059,23.047448700000164,0.0,0.0,0.20818914012932435,1.0
72.57430000000058,23.04844870000016,0.0,0.0,0.9463124910723036,1.0
72.57330000000059,23.048448700000154,0.03551963032547001,0.0,0.018003013771147006,0.9379623800948848
72.57530000000058,23.04844870000016,0.0,0.0,1.0,1.0
72.57430000000059,23.049448700000163,0.0,0.0,0.6896209957480088,1.0
72.57330000000059,23.04944870000016,0.0,0.0,0.0,1.0
72.57530000000058,23.049448700000163,0.0,0.0,1.0,1.0
72.57530000000058,23.050448700000164,0.0,0.0,1.0,1.0
72.57330000000059,23.050448700000157,0.0,0.0,0.0,1.0
72.57230000000058,23.04944870000016,0.0,0.0,0.0,1.0
72.57130000000058,23.050448700000164,0.0,0.0,0.0,1.0
72.57030000000057,23.05044870000016,0.0,0.0,0.0,1.0
72.57230000000058,23.050448700000157,0.0,0.0,0.0,1.0
72.57130000000058,23.051448700000165,0.03611695354908716,0.0,0.0,0.9486780729508655
72.57030000000057,23.051448700000165,0.024019464090851792,0.0,0.0,0.9846077343739189
72.57230000000058,23.051448700000165,0.0,0.0,0.0,1.0
72.57030000000059,23.052448700000166,0.04425917777034854,0.0,0.0,0.9769593008817876
72.57130000000058,23.052448700000166,0.06649964009754702,0.0,0.0,0.90680253877839
72.57230000000058,23.052448700000166,0.06701693577335699,0.0,0.0,0.9135315029267325
72.5793000000006,23.050448700000157,0.0,0.0,0.0,1.0
72.57830000000062,23.05044870000016,0.0,0.0,0.0,1.0
72.57630000000059,23.050448700000157,0.0,0.0,0.9999999999999999,1.0
72.5773000000006,23.050448700000167,0.0,0.0,0.39071127455078386,1.0
72.57630000000059,23.05144870000016,0.0,0.0,1.0,1.0
72.57730000000059,23.051448700000158,0.0,0.0,0.834686669646645,1.0
72.57830000000061,23.051448700000158,0.0,0.0,0.009304597173439354,1.0
72.57930000000061,23.051448700000165,0.0,0.0,0.0,1.0
72.5763000000006,23.05244870000016,0.0,0.0,1.0,1.0
72.57730000000059,23.05244870000016,0.0,0.0,0.9999999999999999,1.0
72.57430000000059,23.05044870000016,0.0,0.0,0.3521585997877917,1.0
72.57330000000057,23.051448700000165,0.0,0.0,0.0,1.0
72.57530000000058,23.051448700000165,0.0,0.0,0.9013749758413914,1.0
72.57430000000059,23.05144870000017,0.0,0.0,0.024914994503823347,1.0
72.57330000000059,23.05244870000016,0.0,0.0,0.0,1.0
72.5753000000006,23.05244870000016,0.0,0.0,0.4724967469511591,1.0
72.57430000000058,23.05244870000016,0.04519732966538394,0.0,0.0,0.9662270664429733
72.57330000000059,23.053448700000168,0.0,0.0,0.0,1.0
72.5753000000006,23.053448700000168,0.0,0.0,0.053177791101650204,1.0
72.57430000000059,23.053448700000168,0.0,0.0,0.0,1.0
72.57830000000062,23.05244870000016,0.0,0.0,0.3576905685718751,1.0
72.57930000000063,23.05244870000016,0.0,0.0,0.0,1.0
72.57930000000061,23.053448700000168,0.0,0.4125087261556557,0.04364476163313228,1.0
72.5763000000006,23.053448700000164,0.0,0.0,0.9117955488601117,1.0
72.5773000000006,23.053448700000168,0.0,0.0,1.0,1.0
72.57830000000061,23.053448700000168,0.0,0.006079253486306592,0.8826437420942214,1.0
72.57630000000061,23.054448700000165,0.0,0.0,0.3732429201927696,1.0
72.57730000000059,23.05444870000016,0.0,0.0,0.9999999999999999,1.0
72.57830000000061,23.054448700000165,0.0,0.0,1.0,1.0
72.57930000000061,23.054448700000165,0.0,0.17107606259128072,0.6129611327692854,1.0
72.5723000000006,23.053448700000168,0.01925084369330298,0.0,0.0,0.9851698351056997
72.57130000000059,23.053448700000168,0.015549014388724889,0.0,0.0,0.9856320359680392
72.57030000000057,23.053448700000168,0.07674737323439774,0.0,0.0,0.9236366412389734
72.5723000000006,23.054448700000172,0.05002601166938082,0.0,0.0,0.9970267334503133
72.57130000000058,23.054448700000165,0.0,0.0,0.0,1.0
72.57030000000059,23.054448700000172,0.031195265700583442,0.0,0.0,0.9600476162592037
72.57030000000059,23.05544870000017,0.0,0.0,0.0,1.0
72.57230000000058,23.055448700000166,0.0,0.0,0.0,1.0
72.57130000000058,23.055448700000163,0.0,0.0,0.0,1.0
72.57130000000058,23.05644870000017,0.0,0.0,0.0,1.0
72.56430000000053,23.04444870000016,0.1258217037229411,0.0,0.0,0.9944641527530435
72.56330000000054,23.044448700000153,0.34897162731400677,0.0,0.0,0.9882804528750935
72.56330000000052,23.04544870000015,0.38901714686545086,0.0,0.0,0.9636343858972843
72.56430000000054,23.045448700000158,0.30248455186647366,0.0,0.0,0.9853089172848353
72.56530000000055,23.045448700000158,0.16304476527804562,0.0,0.0,0.9949744037674328
72.56530000000053,23.046448700000155,0.10357294526212316,0.0,0.0,0.9961090854539306
72.56330000000054,23.046448700000155,0.38720356543465795,0.0,0.0,0.9821459968764363
72.56430000000054,23.046448700000152,0.3063597869540658,0.0,0.0,0.9910917641944375
72.56530000000055,23.04744870000016,0.3040441314856226,0.0,0.0,0.991173710379243
72.56330000000054,23.047448700000157,0.33389492718670416,0.0,0.0,0.981303729397745
72.56130000000051,23.046448700000155,0.08755137077454735,0.0,0.0,0.9857860319800515
72.56230000000053,23.046448700000155,0.3336816959559254,0.0,0.0,0.9688261309985412
72.56030000000052,23.046448700000155,0.25578103396643614,0.0,0.0,0.9536267461159256
72.56130000000053,23.047448700000164,0.10658187645121701,0.0,0.0,0.9702721148568035
72.56230000000055,23.04744870000016,0.31667485564010667,0.0,0.0,0.979995494333122
72.56030000000051,23.047448700000157,0.08244210554849762,0.0,0.0,0.9592446378316312
72.56130000000053,23.04844870000016,0.02324441993329167,0.0,0.0,0.9745385867005085
72.56030000000052,23.04844870000016,0.09488831309566649,0.0,0.0,0.9651932721043394
72.56230000000053,23.048448700000158,0.34550246953667285,0.0,0.0,0.9895717820361062
72.56030000000052,23.049448700000152,0.006727876548326455,0.0,0.0,0.9748177001577439
72.56630000000054,23.047448700000157,0.3665328089784371,0.0,0.0,0.9881449161788
72.56730000000056,23.04744870000016,0.33088441196754415,0.043487939527037466,0.0,0.9897454815424247
72.56830000000058,23.047448700000164,9.94162261362771e-07,0.7709795320601631,0.0,0.9982012699578906
72.56630000000054,23.048448700000154,0.31125537767987965,0.0,0.0,0.9909157871562067
72.56830000000056,23.048448700000158,0.0,0.005366879119414597,0.0,1.0
72.56730000000056,23.048448700000158,0.06210323417861628,0.0,0.0,0.9946467388057043
72.56930000000057,23.04844870000016,0.0017365766519291572,0.0,0.0,0.9625277219696725
72.56730000000056,23.04944870000016,0.06578603096122422,0.0,0.0,0.9901749425279516
72.56630000000054,23.04944870000016,0.146675744923301,0.0,0.0,0.995305265177178
72.56930000000057,23.04944870000016,0.0,0.0,0.0,1.0
72.56430000000053,23.04744870000016,0.16864445335593348,0.0,0.0,0.9948573672478999
72.56530000000055,23.04844870000016,0.3384023861525924,0.0,0.0,0.9898677479794349
72.56330000000052,23.048448700000154,0.3798983416159932,0.0,0.0,0.9868602832118937
72.56430000000056,23.04844870000016,0.20018874680742696,0.0,0.0,0.9932072259279536
72.56530000000055,23.049448700000163,0.34342546502449467,0.0,0.0,0.9896593625720366
72.56330000000054,23.049448700000156,0.31205571304620433,0.0,0.0,0.989259377777734
72.56430000000056,23.04944870000016,0.2325135431619508,0.0,0.0,0.9933534546255459
72.56430000000054,23.050448700000164,0.2993570279814416,0.0,0.0,0.9913370964596658
72.56330000000054,23.050448700000164,0.2812040018449649,0.0,0.0,0.9903807509890127
72.56530000000053,23.050448700000157,0.3616202515930142,0.0,0.0,0.9888626145596596
72.56830000000056,23.04944870000016,0.0,0.0,0.0,1.0
72.56730000000057,23.050448700000167,0.03795462957915893,0.0,0.0,0.9830863360894427
72.56630000000054,23.050448700000157,0.0012621440950427991,0.0,0.0,0.9980705491695943
72.56930000000057,23.05044870000016,0.0,0.0,0.0,1.0
