lon,lat,LST,HSI,hotspot,NDVI,NDBI,NDWI,MNDWI,NDMI,Rn,G,H,LE,bowen_ratio,albedo,emissivity,BCR,green_frac,water_frac,SVF,T2m_C,RH_pct,wind_speed,LULC,delta_greening,delta_coolroof,delta_water,delta_combined
72.47922122625742,23.140152561276814,47.239094,32.210052,0,0.32633173,-0.009433283,-0.39705002,-0.38907403,0.009433283,401.88565,40.188564,230.54904,131.14804,1.7446271,0.23195201,0.986596,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.48011954154154,23.140152561276814,47.669765,30.658949,0,0.41322735,-0.01145066,-0.49343097,-0.48471904,0.01145066,419.48303,41.948303,204.19286,173.34186,1.1712211,0.2017984,0.9895466,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.48101785682566,23.140152561276814,48.03002,31.200352,0,0.42066303,-0.0061545474,-0.50136054,-0.49673876,0.0061545474,421.90866,42.190865,202.23642,177.48137,1.1330954,0.1972775,0.98986924,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.48191617210978,23.140152561276814,47.80922,31.025797,0,0.40885985,-0.016010774,-0.5047091,-0.4926796,0.016010774,416.06284,41.60628,204.34517,170.11139,1.194223,0.20734484,0.98936224,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.4828144873939,23.140152561276814,47.176884,30.714703,0,0.37131983,-0.008396444,-0.44867548,-0.44194397,0.008396444,415.63245,41.563248,219.73663,154.33257,1.4146205,0.2089837,0.98793507,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.48371280267801,23.140152561276814,46.07218,31.69304,0,0.28277576,0.0095986035,-0.341449,-0.34990084,-0.0095986035,432.9431,43.29431,267.223,122.42582,2.1650493,0.18170236,0.98568517,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.48461111796213,23.140152561276814,46.174038,28.030842,0,0.4007973,-0.01458503,-0.4472489,-0.43550473,0.01458503,422.60364,42.260365,210.96487,169.3784,1.2382138,0.19848245,0.989032,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.48550943324625,23.140152561276814,45.134277,25.685062,0,0.41537392,0.00963953,-0.48554072,-0.4928734,-0.00963953,428.74612,42.874615,207.78156,178.08997,1.1602076,0.18944567,0.98963857,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.48640774853037,23.140152561276814,45.114452,25.285717,0,0.43282858,-0.0044157607,-0.4785,-0.47508806,0.0044157607,429.87296,42.987297,200.82436,186.06131,1.0735751,0.18751566,0.99042094,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.48730606381449,23.140152561276814,47.46742,34.42911,0,0.2821541,0.046848383,-0.37822026,-0.41766798,-0.046848383,407.70297,40.770298,251.89761,115.03507,2.1708748,0.2220681,0.9856749,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.48820437909862,23.140152561276814,48.631596,37.37761,0,0.2681321,0.10136203,-0.38233593,-0.4656519,-0.10136203,414.37222,41.43722,261.8285,111.10649,2.3355339,0.20953667,0.9854642,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.48910269438274,23.140152561276814,49.625553,36.947834,0,0.32354847,0.09088214,-0.42125392,-0.49325216,-0.09088214,415.36066,41.536064,239.43529,134.3893,1.768495,0.20654097,0.9865264,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.49000100966686,23.140152561276814,50.378887,44.958153,0,0.20547658,0.1973556,-0.34821743,-0.5104907,-0.1973556,408.21326,40.821327,283.51367,83.878265,3.3402386,0.217663,0.985003,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.49089932495097,23.140152561276814,51.025578,47.309937,0,0.19359933,0.21291219,-0.32810122,-0.5056877,-0.21291219,407.61212,40.76121,287.93747,78.91343,3.6031175,0.21784699,0.98500407,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.49179764023509,23.140152561276814,50.560726,46.705215,0,0.19056475,0.16438827,-0.3138907,-0.45481074,-0.16438827,402.1487,40.21487,285.29846,76.63537,3.674852,0.22754051,0.9850089,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.49269595551921,23.140152561276814,47.90014,35.179543,0,0.2841878,0.073869385,-0.3876837,-0.44870314,-0.073869385,424.79514,42.47951,261.59402,120.721596,2.1491177,0.19304533,0.9857088,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.49359427080333,23.140152561276814,46.679905,31.104654,0,0.3270045,0.06802414,-0.40772998,-0.46291497,-0.06802414,440.3742,44.037422,252.33244,144.00435,1.7401717,0.16848677,0.98661304,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.49449258608745,23.140152561276814,46.36613,28.210915,0,0.40938738,0.0071177585,-0.45747918,-0.46308902,-0.0071177585,440.9312,44.09312,216.32642,180.51167,1.1918044,0.16766776,0.9893843,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.49539090137156,23.140152561276814,47.085964,31.861008,0,0.32796377,0.053547405,-0.4033781,-0.44726467,-0.053547405,442.8345,44.28345,253.31738,145.23367,1.7322781,0.16388747,0.9866375,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.49628921665568,23.140152561276814,47.049053,31.855587,0,0.32599977,0.058191586,-0.41277012,-0.45991465,-0.058191586,427.74557,42.77456,245.52606,139.44496,1.7482013,0.18908584,0.9865876,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.4971875319398,23.140152561276814,45.32227,25.489643,0,0.44312432,-0.042352006,-0.48848292,-0.45555556,0.042352006,422.60437,42.260437,193.07765,187.26627,1.0255563,0.19933131,0.99091095,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.49808584722393,23.140152561276814,45.82335,29.731188,0,0.318763,0.05415785,-0.4119574,-0.45594284,-0.05415785,427.2628,42.72628,248.34096,136.19556,1.8101238,0.19139986,0.98641044,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.49898416250805,23.140152561276814,44.53954,22.673891,0,0.5238822,-0.102311276,-0.5292187,-0.4513455,0.102311276,428.75827,42.875828,161.26361,224.61884,0.71476126,0.18972094,0.994,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.49988247779217,23.140152561276814,45.137695,23.764927,0,0.5292113,-0.058734305,-0.51830816,-0.4740037,0.058734305,430.7477,43.07477,159.71638,227.95656,0.6975838,0.18568258,0.994,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.50078079307629,23.140152561276814,47.31429,32.02713,0,0.33618736,0.08800275,-0.43989146,-0.50822014,-0.08800275,432.18744,43.218742,243.67273,145.29594,1.6656151,0.181331,0.9868547,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.5016791083604,23.140152561276814,47.48314,33.942448,0,0.29384965,0.1033566,-0.4109034,-0.49330935,-0.1033566,432.58792,43.258793,262.21332,127.115814,2.0466897,0.18055333,0.9858808,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.50257742364452,23.140152561276814,46.854908,30.704132,0,0.34979424,0.032756835,-0.43553346,-0.46170333,-0.032756835,421.1648,42.116478,231.7273,147.32101,1.5623362,0.20022628,0.98724383,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.50347573892864,23.140152561276814,47.12493,35.08715,0,0.25624567,0.06421479,-0.37090516,-0.42499754,-0.06421479,412.32913,41.23291,265.43866,105.657555,2.4887,0.21481341,0.98531634,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.50437405421276,23.140152561276814,48.310986,37.51094,0,0.25420764,0.09559461,-0.36912432,-0.44887963,-0.09559461,425.96222,42.596222,275.08316,108.28286,2.5171666,0.1906345,0.98529387,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.50527236949688,23.140152561276814,49.348694,39.65147,0,0.25200608,0.10475304,-0.36865813,-0.45580873,-0.10475304,412.59387,41.259388,267.35834,103.97616,2.546848,0.2116274,0.98527044,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.506170684781,23.140152561276814,49.363052,44.118473,0,0.19317965,0.120488696,-0.32424146,-0.42800894,-0.120488696,404.88428,40.48843,286.18045,78.21541,3.6126869,0.22448595,0.98500466,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.50706900006512,23.140152561276814,48.853767,35.36413,0,0.3259177,0.05966724,-0.43175367,-0.47907907,-0.05966724,412.04504,41.204502,236.54778,134.29277,1.748414,0.21302536,0.9865855,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.50796731534925,23.140152561276814,48.584427,34.74833,0,0.32859796,0.075999394,-0.4229869,-0.4834451,-0.075999394,414.97968,41.497967,237.12022,136.36148,1.7262498,0.20846233,0.98665375,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.50886563063337,23.140152561276814,48.23989,35.702675,0,0.2871949,0.10346969,-0.4013589,-0.48469973,-0.10346969,418.99484,41.899483,256.76218,120.33318,2.1161742,0.20228773,0.9857603,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.50976394591748,23.140152561276814,47.67865,31.425873,0,0.38140786,0.022137694,-0.4519372,-0.46937883,-0.022137694,418.58994,41.858994,217.07745,159.65349,1.3512154,0.20340163,0.9882909,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.5106622612016,23.140152561276814,46.88567,30.681932,0,0.3525383,0.033052497,-0.4355356,-0.46193823,-0.033052497,426.31522,42.63152,233.39125,150.29242,1.54265,0.19159639,0.9873268,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.51156057648572,23.140152561276814,47.11331,29.227776,0,0.4299029,-0.028132636,-0.5016313,-0.48027644,0.028132636,406.35733,40.635735,191.0274,174.6942,1.087272,0.22428657,0.9902855,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.51245889176984,23.140152561276814,48.997322,37.374825,0,0.28276563,0.08705406,-0.41055456,-0.48043758,-0.08705406,410.23236,41.023235,253.2095,115.99961,2.164191,0.21595928,0.985685,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.51335720705396,23.140152561276814,49.28307,38.028057,0,0.28065875,0.080712125,-0.40171674,-0.46727812,-0.080712125,409.04446,40.904446,253.3381,114.80191,2.187685,0.21758623,0.9856506,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.51425552233808,23.140152561276814,50.277714,39.593906,0,0.28874528,0.1306938,-0.41911766,-0.5212589,-0.1306938,416.6135,41.66135,254.65695,120.29518,2.0994813,0.20370902,0.9857876,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.5151538376222,23.140152561276814,49.67614,38.367325,0,0.2900093,0.08894564,-0.4092551,-0.48070246,-0.08894564,407.79565,40.779564,248.75156,118.264534,2.0857127,0.21915936,0.98581016,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.51605215290631,23.140152561276814,47.42845,31.18798,0,0.3718973,-0.011070111,-0.4300944,-0.42102888,0.011070111,413.88193,41.38819,218.57216,153.92157,1.4108568,0.21159013,0.98795485,0.0,0.0,0.0002958898698696,1.0,33.330833,32.076168,1.8561015,30.0,0.0,0.0,0.0,0.0
72.51695046819043,23.140152561276814,47.55697,34.23976,0,0.29023215,-0.01376652,-0.35716918,-0.3450995,0.01376652,413.8896,41.388958,252.37657,120.12407,2.0836203,0.21163315,0.9858142,0.0,0.0,0.0002958898698696,1.0,33.330833,32.076168,1.8561015,60.0,0.0,0.0,0.0,0.0
72.51784878347456,23.140152561276814,48.42925,43.600605,0,0.18069452,0.06286706,-0.3052612,-0.36119658,-0.06286706,383.264,38.3264,275.6839,69.25371,3.9241188,0.26167774,0.98503727,0.0,0.0,0.0112732905477806,1.0,33.330833,32.076168,1.8561015,30.0,0.0,0.0,0.0,0.0
72.51874709875868,23.140152561276814,45.742683,24.29414,0,0.5827194,-0.098899394,-0.58732647,-0.51854753,0.098899394,430.35486,43.035484,136.54326,250.7761,0.5423202,0.1856023,0.994,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.5196454140428,23.140152561276814,45.23887,24.217264,0,0.51066035,-0.073546275,-0.5357938,-0.4812099,0.073546275,430.95856,43.095856,167.78925,220.07346,0.7589751,0.18520853,0.994,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.52054372932692,23.140152561276814,48.072407,34.030148,0,0.32070422,0.05377296,-0.43137693,-0.47415128,-0.05377296,411.93787,41.193787,238.63387,132.11021,1.792754,0.21418627,0.98645693,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.52144204461104,23.140152561276814,48.50376,33.62592,0,0.35937148,0.03666587,-0.42712384,-0.45663837,-0.03666587,416.9676,41.69676,225.42458,149.84627,1.4943994,0.20515963,0.98753995,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.52234035989515,23.140152561276814,49.475845,39.022038,0,0.26810443,0.1362301,-0.3916293,-0.5011236,-0.1362301,424.6953,42.469532,268.3631,113.86269,2.3363817,0.19127959,0.9854638,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.52323867517927,23.140152561276814,49.702118,38.74488,0,0.28281775,0.122036316,-0.40010116,-0.49783,-0.122036316,424.72098,42.472095,262.13025,120.11863,2.1642437,0.1909307,0.9856859,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.52413699046339,23.140152561276814,48.20229,39.191128,0,0.22479877,0.08254378,-0.3150206,-0.3874885,-0.08254378,409.5459,40.95459,276.5259,92.065414,2.9713068,0.21815287,0.9850615,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.52503530574751,23.140152561276814,47.29925,35.002544,0,0.26397026,0.030938124,-0.3495483,-0.37641573,-0.030938124,403.00885,40.300884,256.32562,106.38235,2.3870368,0.23012447,0.9854092,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.52593362103163,23.140152561276814,45.981945,30.649912,0,0.3027756,0.013469509,-0.36270702,-0.37434766,-0.013469509,409.04825,40.904823,244.2936,123.84983,1.9566994,0.22160007,0.98605627,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.52683193631574,23.140152561276814,45.471294,25.309498,0,0.4693961,-0.069826365,-0.517708,-0.46467966,0.069826365,422.74445,42.274445,182.0354,198.43459,0.9127574,0.19878629,0.9922574,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.52773025159988,23.140152561276814,45.371487,25.60571,0,0.44205737,-0.023664638,-0.48950592,-0.4713008,0.023664638,425.5599,42.55599,194.88202,188.12189,1.0304573,0.1943509,0.99085915,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.528628566884,23.140152561276814,45.64288,25.612667,0,0.47123355,-0.007933194,-0.4975186,-0.4915254,0.007933194,436.28128,43.628128,187.06277,205.59038,0.90547675,0.17600684,0.9923568,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.52952688216811,23.140152561276814,48.300045,32.784725,0,0.37562892,0.052489225,-0.43607482,-0.47763142,-0.052489225,435.22433,43.522434,228.21906,163.48285,1.3874946,0.1749296,0.98808455,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.53042519745223,23.140152561276814,50.21482,50.583244,0,0.15408768,0.14698298,-0.28565878,-0.4152084,-0.14698298,421.34183,42.134182,314.28406,64.923584,4.7673993,0.1959673,0.9852108,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.53132351273635,23.140152561276814,51.028996,46.447365,0,0.20289311,0.07323781,-0.31155264,-0.3762064,-0.07323781,403.9739,40.39739,281.613,81.96352,3.3944194,0.22390667,0.98500085,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,20.0,0.0,0.0,0.0,0.0
72.53222182802047,23.140152561276814,48.730034,36.98783,0,0.27992237,0.06106629,-0.3643678,-0.416174,-0.06106629,409.28583,40.92858,253.78899,114.56825,2.1960094,0.21787408,0.98563874,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.53312014330459,23.140152561276814,49.935226,40.234013,0,0.26190478,0.07467723,-0.36663055,-0.42954722,-0.07467723,394.3833,39.438328,251.6541,103.29086,2.4130025,0.24123205,0.9853832,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.5340184585887,23.140152561276814,49.2735,40.55627,0,0.23499492,0.09069862,-0.3542237,-0.43107298,-0.09069862,388.17468,38.81747,258.13815,91.21908,2.7991838,0.25243506,0.98512244,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.53491677387282,23.140152561276814,47.53988,33.59209,0,0.30491427,0.03683801,-0.40606937,-0.43637967,-0.03683801,408.0294,40.802937,242.81247,124.41398,1.9360877,0.22139253,0.9861007,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.53581508915694,23.140152561276814,43.705544,21.500374,0,0.49282497,-0.08785589,-0.5207,-0.45359445,0.08785589,416.02673,41.602673,169.3957,205.02837,0.822196,0.21198148,0.9935746,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.53671340444106,23.140152561276814,43.650856,21.80232,0,0.46756998,-0.10968811,-0.4808485,-0.39182663,0.10968811,424.97385,42.497383,183.77144,198.70502,0.9202145,0.1972697,0.99215937,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.53761171972519,23.140152561276814,45.726276,29.320393,0,0.32489124,-0.039751176,-0.38977894,-0.35553652,0.039751176,404.61346,40.461346,232.69675,131.45538,1.7567935,0.22925153,0.9865598,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,10.0,0.0,0.0,0.0,0.0
72.53851003500931,23.140152561276814,45.35918,43.191643,0,0.14174582,0.042336874,-0.21681288,-0.2567926,-0.042336874,408.71878,40.87188,309.91272,57.934177,5.2586246,0.22297114,0.98533934,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.53940835029343,23.140152561276814,44.175865,44.53936,0,0.12407372,0.011528822,-0.18249051,-0.193612,-0.011528822,414.35696,41.435696,321.51044,51.41081,6.13443,0.21496768,0.98557645,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.54030666557755,23.140152561276814,44.833492,46.46116,0,0.12139303,0.04369962,-0.18270543,-0.22461171,-0.04369962,414.55524,41.455524,322.7756,50.32412,6.288965,0.2138479,0.9856179,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.54120498086166,23.140152561276814,46.96702,37.497223,0,0.21547884,0.047279604,-0.3090146,-0.35116366,-0.047279604,408.4818,40.848183,279.61444,88.01919,3.1410582,0.22144768,0.985024,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.54210329614578,23.140152561276814,47.567223,33.019184,0,0.32149702,0.00840209,-0.38771185,-0.39482775,-0.00840209,407.50415,40.750416,235.74236,131.01137,1.7857732,0.22219677,0.9864761,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.5430016114299,23.140152561276814,48.34995,37.676098,0,0.25261617,0.006391633,-0.33133134,-0.33700925,-0.006391633,417.34964,41.734962,270.1854,105.42926,2.5386384,0.20494233,0.9852768,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.54389992671402,23.140152561276814,48.654152,49.70229,0,0.14135969,0.04605757,-0.20429768,-0.2480215,-0.04605757,452.85123,45.285122,343.5512,64.01491,5.284191,0.14538918,0.9853439,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.54479824199814,23.140152561276814,48.80523,39.557087,0,0.23644638,0.035424866,-0.31988594,-0.35132957,-0.035424866,411.3943,41.139427,272.98215,97.27269,2.777803,0.21431789,0.9851328,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.54569655728226,23.140152561276814,47.944572,45.942146,0,0.15556426,0.08876014,-0.25609627,-0.33719164,-0.08876014,415.6592,41.56592,309.43158,64.66172,4.712511,0.20826843,0.9851974,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.54659487256637,23.140152561276814,48.29526,39.50506,0,0.22302306,0.042019516,-0.2994202,-0.33719727,-0.042019516,418.72522,41.872524,283.46732,93.38538,3.0032969,0.20273991,0.985053,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,50.0,0.0,0.0,0.0,0.0
72.5474931878505,23.140152561276814,48.335594,56.58457,1,0.1090573,0.09567497,-0.24357934,-0.33152822,-0.09567497,388.48676,38.848675,307.27078,42.367317,7.085307,0.25300935,0.985827,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,2.181343,-0.09981918,1.5431137,2.854145
72.54839150313462,23.140152561276814,48.07104,55.228806,1,0.111957744,0.09576116,-0.23611513,-0.32453826,-0.09576116,395.36407,39.536407,311.5636,44.264072,6.883243,0.24187951,0.9857752,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,1.9729156,-0.25577545,1.2531433,3.008091
72.54928981841874,23.140152561276814,48.04438,46.277855,0,0.15449461,0.06974242,-0.2559702,-0.32,-0.06974242,389.35397,38.9354,290.26547,60.153095,4.746538,0.2519864,0.9852071,0.0,0.0,0.0,1.0,33.330833,32.076168,1.8561015,40.0,0.0,0.0,0.0,0.0
72.55018813370286,23.140152561276814,47.209015,29.794983,0,0.41172162,-0.024455078,-0.4505081,-0.43079922,0.024455078,400.7246,40.07246,195.66516,164.98698,1.1787983,0.23363666,0.9894826,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
72.55108644898698,23.140152561276814,46.903442,30.733452,0,0.35188478,-0.018349852,-0.40057105,-0.3850515,0.018349852,402.26102,40.2261,220.48538,141.54953,1.5467283,0.23166695,0.9873069,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
72.5519847642711,23.140152561276814,47.451694,41.72252,0,0.18053965,0.060515355,-0.257118,-0.31276682,-0.060515355,390.90436,39.090435,281.24017,70.57374,3.9293768,0.2501487,0.98503786,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
72.55288307955522,23.140152561276814,47.001884,29.406967,0,0.4111089,-0.030607052,-0.4377282,-0.41264963,0.030607052,416.5416,41.65416,203.64348,171.24396,1.1822968,0.20753206,0.9894567,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,10.0,0.0,0.0,0.0,0.0
72.55378139483933,23.140152561276814,47.304718,42.35479,0,0.17285852,0.07097659,-0.27375352,-0.33815965,-0.07097659,422.71695,42.271694,307.37503,73.07023,4.1497784,0.19730437,0.9850737,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
72.55467971012345,23.140152561276814,45.743366,24.819305,0,0.5385973,-0.15429801,-0.5375799,-0.4179498,0.15429801,426.179,42.617897,154.02225,229.53883,0.6680968,0.19256122,0.994,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
72.55557802540757,23.140152561276814,45.47676,26.351429,0,0.41532025,-0.009200166,-0.46152923,-0.4542579,0.009200166,421.72812,42.17281,204.40308,175.15222,1.1603775,0.20072883,0.9896363,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,20.0,0.0,0.0,0.0,0.0
72.5564763406917,23.140152561276814,46.02706,28.119146,0,0.38531014,0.015108593,-0.45002085,-0.4619883,-0.015108593,443.32675,44.332676,228.17578,170.8183,1.3280064,0.16418137,0.98843396,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,10.0,0.0,0.0,0.0,0.0
72.55737465597582,23.140152561276814,47.35394,31.190628,0,0.36651173,0.024757281,-0.44048756,-0.46022597,-0.024757281,423.45248,42.34525,225.90694,155.2003,1.4462644,0.195749,0.98777264,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
72.55827297125994,23.140152561276814,49.551727,41.011497,0,0.23628733,0.08635883,-0.3425878,-0.4166207,-0.08635883,388.4016,38.84016,257.78708,91.774376,2.7786453,0.2517082,0.9851317,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
72.55917128654406,23.140152561276814,48.730034,37.879124,0,0.26218227,0.043599192,-0.36030066,-0.3976532,-0.043599192,404.66995,40.466995,258.10568,106.09728,2.4100115,0.22559275,0.98538667,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
72.56006960182818,23.140152561276814,48.128464,50.63875,0,0.13118665,0.087395765,-0.21706587,-0.29879335,-0.087395765,413.45105,41.345104,317.86667,54.239254,5.754362,0.21169403,0.9854735,0.0,0.0,0.0,1.0,33.299995,32.12762,1.8710684,40.0,0.0,0.0,0.0,0.0
